index,hsa-mir-1296,hsa-mir-597,hsa-mir-145,hsa-mir-31,hsa-mir-378f,hsa-mir-1291,hsa-mir-132,hsa-mir-3662,hsa-mir-1260b,hsa-mir-4518,hsa-mir-1294,hsa-mir-338,hsa-mir-107,hsa-mir-3177,hsa-mir-34c,hsa-mir-3200,hsa-mir-4437,hsa-mir-3934,hsa-mir-4799,hsa-mir-1304,hsa-mir-4458,hsa-mir-5680,hsa-mir-3619,hsa-mir-340,hsa-mir-187,hsa-mir-4424,hsa-mir-1909,hsa-mir-26b,hsa-mir-362,hsa-mir-100,hsa-mir-579,hsa-mir-3181,hsa-mir-1295a,hsa-mir-4651,hsa-mir-466,hsa-mir-20b,hsa-mir-4454,hsa-mir-4632,hsa-let-7f-1,hsa-mir-3194,hsa-mir-301b,hsa-mir-410,hsa-mir-34b,hsa-mir-202,hsa-mir-1255a,hsa-mir-196b,hsa-mir-330,hsa-mir-639,hsa-let-7f-2,hsa-mir-23b,hsa-mir-3653,hsa-mir-4449,hsa-mir-378c,hsa-mir-548b,hsa-mir-874,hsa-mir-215,hsa-mir-4420,hsa-mir-449a,hsa-mir-1226,hsa-mir-3916,hsa-mir-582,hsa-mir-2277,hsa-mir-378a,hsa-mir-3679,hsa-mir-4443,hsa-mir-1248,hsa-mir-509-3,hsa-mir-491,hsa-mir-4484,hsa-mir-363,hsa-mir-147b,hsa-mir-7-1,hsa-mir-138-1,hsa-mir-151a,hsa-mir-190b,hsa-mir-95,hsa-mir-618,hsa-mir-508,hsa-mir-106a,hsa-mir-3174,hsa-mir-214,hsa-mir-374c,hsa-mir-2114,hsa-mir-421,hsa-mir-500a,hsa-mir-3138,hsa-mir-2115,hsa-mir-378i,hsa-mir-375,hsa-mir-135b,hsa-mir-148b,hsa-mir-4791,hsa-mir-188,hsa-mir-548q,hsa-mir-584,hsa-mir-642a,hsa-mir-1287,hsa-mir-429,hsa-mir-3064,hsa-mir-381
TARGET-20-PAPAPD-09A,0.3407487617292257,0.32678415323882776,0.4776407924733779,0.15629125449259565,0.2700509912961503,0.2235282960059537,0.562234486690355,0.2064064169292944,0.1709291285938719,0.4129937333254935,0.1736338938583524,0.6177642669516599,0.1519466057836396,0.1717905505816673,0.2229922572676318,0.3353956482710531,0.3515508859419422,0.4071078972776348,0.2710225586391972,0.3348167324744185,0.17465520536284568,0.2999958620526092,0.5575733618337937,0.4953709222678563,0.0844904104724227,0.1632162468836663,0.4429780846475144,0.2147160492138535,0.9548275050824282,0.2916862028648119,0.58802068437191,0.3387193326880637,0.20600636146797674,0.25438316619293316,0.21374831281476397,0.5905055752978657,0.21141135960455754,0.6245684850227352,0.4994284317498849,0.26060315146450885,0.1169569301118253,0.1674550027348169,0.3703882212777438,0.07639193647215746,0.1723950611967608,0.8823788044058063,0.1472012586899029,0.2522737589131552,0.4999177526638327,0.5103129488393756,0.5608764868994423,0.167647149790788,0.5114433316530271,0.09749285505857508,0.4973042035423811,0.276626219923754,0.5081341411613904,0.18447820170783605,0.3761862670549707,0.23035698667071605,0.1932232964439365,0.5787891499118938,0.58964847535111,0.2178997928869018,0.1395610329331505,0.2457322103487062,0.1344594144041957,0.4359844182132678,0.16079355715910992,0.3330816452198291,0.2780898119539405,0.2792369584393661,0.2710891973706181,0.2933490193126205,0.1588804172335057,0.30506420786734567,0.1659861663423098,0.0867254927839119,0.3908568457064984,0.30309709710573174,0.1379766591390008,0.2711134479953153,0.2561116307701276,0.2883804263165921,0.7570503947639908,0.27719818499607124,0.1880425149346465,0.2961762058546462,0.1354210206767189,0.2097963791908113,0.5075038987648746,0.2541082028592546,0.552118995403998,0.2746538698336777,0.5622065077137707,0.2117868781267665,0.460830073663711,0.27366091174892815,0.31878974537336996,0.0931161024980187
TARGET-20-PAEIKD-04A,0.5074265452494137,0.1916506770109504,0.3238894329417189,0.0393885671355737,0.16895382641940418,0.3930211677262463,0.3547097160719377,0.2155031359363373,0.13214329321202153,0.2158852231143999,0.0531108072589603,0.2835068348627259,0.7859973416469757,0.1284298564671107,0.1469471492959899,0.0513248675971431,0.19806264845766927,0.0496081357983986,0.08223032902317844,0.1518955081119533,0.0377856581096702,0.13301834345001207,0.1434775725513419,0.6419433890822914,0.3834254292740211,0.1624995488829721,0.2243102163840737,0.522825110551205,0.7979578659471016,0.3832928120229615,0.345045133520343,0.2234349020917136,0.1239204764799068,0.15119766257348197,0.14153480475537286,0.5722183637910556,0.28695135281929,0.3104632032378881,0.6286172313126452,0.0959159933916364,0.5197894848307518,0.0834505998824057,0.1979114784530386,0.14477799364082164,0.2275871107400663,0.7554616120119225,0.4267224375737042,0.1446868236887531,0.627988173326059,0.4548852769283253,0.340955082897661,0.7204345534707566,0.7115385960450495,1.0,0.3557227845385431,0.405725922157138,0.22047828637015995,0.2249608950820673,0.3509817779628856,0.2927179774470381,0.7013491395198288,0.424917147909006,0.7240524533207267,0.059971685115306,0.0609480638493282,0.6704221044573775,0.0370067247637186,0.4688960374975244,0.2608253326084604,0.5229456256144135,0.1453665667420722,0.5271647837064479,0.0868852518283387,0.7324054612926945,0.0255875526369835,0.09958162179490142,0.2548883233604134,0.1547420096540494,0.6704151207040829,0.3392066715378449,0.1578041763836606,0.3104041698540206,0.1210665712362637,0.7778925111137388,0.7711371464653278,0.20148088440124,0.0793930266259937,0.081515387971847,0.1522530703239283,0.0944898684130147,0.5647738101956508,0.1111614884055124,0.6299693492216423,0.205330019383732,0.2639250980826624,0.264292108354389,0.666606588017918,0.7164602352656747,0.4162322819003399,0.0789873131936821
TARGET-20-PARLVL-04A,0.4543763317506931,0.3132965193048064,0.5061921355019066,0.1956846197036426,0.29893453902754547,0.3842302033212165,0.439501763945334,0.18346952559381577,0.3349432649217539,0.3561063470462451,0.1853238066969307,0.3849132578497144,0.41476813802349577,0.22948555535500806,0.2355238302494326,0.34793661028159995,0.8904093738776269,0.36058845520112154,0.28754404105000014,0.0752529997013298,0.14211794263441044,0.28219470919132417,0.31551777982971535,0.2948166563043498,0.0910248490430534,0.16331750990926594,0.26328628193204834,0.3537283122028978,0.174987190231056,0.237253132668526,0.1709443659822637,0.281765813101727,0.24971474070095065,0.3637738820399303,0.7323147812455689,0.4693301109012606,0.21365122881610646,0.5258911873216462,0.254020054486497,0.3346873816431548,0.27456404825600617,0.13353280044875315,0.2665979719249057,0.1660182767946045,0.1857279936676954,0.2722918361687632,0.2863878771765784,0.1634591243157958,0.2527085743656609,0.2337609372634352,0.4942739339707094,0.3415864246544912,0.2557537125113465,0.18705509618458932,0.6278745916685472,0.5077899456861886,0.27187919210146866,0.11002541431863126,0.6897692415347438,0.23609809349415192,0.2108562445221881,0.6866740447944512,0.415856494172238,0.3974519044231998,0.2793649663089773,0.4871595974937971,0.589628932168912,0.542032744438321,0.20032575442340161,0.3990807749126666,0.21704543588754507,0.0521563111670684,0.27134447953141433,0.2715944819383861,0.3021355594721935,0.31990050673491377,0.2491870676471845,0.2480172700785491,0.2334694936898153,0.24189900370633485,0.18452704493165675,0.2830565937016544,0.18310030606893654,0.37118729223169805,0.4817726609451405,0.4220971933945519,0.2380921863677501,0.16370419046091242,0.4842156306263183,0.18111113219232622,0.4612141672886824,0.4043875778128967,0.2281567094028021,0.3143314048264184,0.5239569426513792,0.4774734819584049,0.5510462504760073,0.18017844247219142,0.3312411136991419,0.13840711207586862
TARGET-20-PANUUA-09A,0.4231925071719323,0.3200587802036957,0.3486399117436386,0.2065196697105353,0.3564702432535753,0.1671753959321219,0.3556160582164207,0.2815270964475561,0.16056369139367713,0.2845188949908654,0.2169261790692415,0.5803443173804126,0.5575090644740404,0.2459717620573035,0.0674213062346389,0.09584928618008072,0.19700715243432587,0.0798891860299431,0.0902066806315469,0.287954402159653,0.1123918991142019,0.33335246886829994,0.14190038915993453,0.7408369127134944,0.0374482858926796,0.18235275648783458,0.1605586249191803,0.5632885446255413,0.2572309278306929,0.6842202324785939,0.3050042740857058,0.1776720025872251,0.4004511333827217,0.1496592246857547,0.0833975995934336,0.1376559373983407,0.2622736811060265,0.1108889571005561,0.863300158310087,0.2099646312735018,0.2726176839645284,0.16120796944849952,0.16128648286086977,0.438573256288596,0.3313816840964941,0.6727495654647839,0.4510161678176667,0.2916488722406751,0.8644309726636807,0.2483499940009244,0.2655409239333228,0.1661923219053971,0.7525060259706843,0.1272687951989598,0.3424051508703996,0.5493006383772978,0.18390175219358493,0.1610243731079974,0.2550301152857612,0.0791540349240252,0.6426735902194316,0.1436368028011992,0.7188865668632944,0.17690655340207292,0.1334181850226648,0.0797114773838178,0.1100749936422689,0.3135738332596562,0.4518281845892449,0.2056525580702903,0.18302378823858406,0.4965900667406269,0.25754550432477197,0.6813537300115169,0.2335706144210752,0.105072276864959,0.0284475569455211,0.0709976918247969,0.2020817760457584,0.1314546766501635,0.17900675371130817,0.3379596753651788,0.20454651388820158,0.6314088091974811,0.4576730082755157,0.0780810247336159,0.2091649374871749,0.21227900326290933,0.3715058801655874,0.20215816178112242,0.5242103178763391,0.6633868492333477,0.2670631694971591,0.1217335385347603,0.574220554784249,0.1723513447664895,0.5770133383540376,0.0918426960286343,0.3067625779845422,0.1163328188745989
TARGET-20-PASRTP-09A,0.3620320086591753,0.1367382573324333,0.2940362064713779,0.0533752455324359,0.1623996043667493,0.1226252845261938,0.2815505109450245,0.2487077027361258,0.12715210244796737,0.29766882375471865,0.2977842772835007,0.5083305378785957,0.6895018665222858,0.2943103022033578,0.0307155889323589,0.17059362272455042,0.20768354924390572,0.2764609657672736,0.15282208503342992,0.2796967425718121,0.0512031517233547,0.20221398417481623,0.0561139442441716,0.5756530932267296,0.1356979579959212,0.2136279791971061,0.1927564346673406,0.4347649515800122,0.391610993311859,0.6319077571654926,0.196605570915802,0.3939736463496151,0.15060148476060145,0.21103917364636895,0.10661033265445073,0.2887535294497277,0.081067087805393,0.20034989905498038,0.7228992022319596,0.2273553348329871,0.2963045728733272,0.0621268477758023,0.19724741592393402,0.16779180741767974,0.2901669238163584,0.8347757070481632,0.3673291447086269,0.1491177420306114,0.7227216515536021,0.0724426401539641,0.2304497350788966,0.1552889293261775,0.6550611843845954,0.14449280214066607,0.2315931203595807,0.7174396253107411,0.208276335657683,0.3694629880142667,0.2713573806953488,0.14719497491176867,0.4892374373055012,0.0468155681255158,0.751468482907129,0.14480601100001195,0.278114010596244,0.0818996175478126,0.129420793376297,0.1817270791692834,0.2340970304267949,0.2241651615311818,0.1937558861223953,0.5112815684331613,0.2677847934365002,0.3005536082969154,0.0647752564250997,0.165170866088321,0.0447188141247517,0.0852352961583169,0.3655610568413435,0.3674896336179375,0.1515352186908755,0.2214660856748982,0.20376536451889746,0.4206751892869476,0.4325854621924583,0.0657022312789104,0.1563820029016853,0.110461084626244,0.3568612611125679,0.23459226879915576,0.3205570630849434,0.5834424604694374,0.2786450845844125,0.1913619328685916,0.6537397182366437,0.0255855599191469,0.3908786162640226,0.2567519054789325,0.0677291475101899,0.0203213647212216
TARGET-20-PASZLJ-09A,0.1866423888572002,0.2755676674584367,0.2103698838618552,0.23806569229962612,0.1970430206392213,0.1153155578827285,0.2611638868458723,0.12967471856789284,0.19762172543629916,0.3618324330115371,0.1479942558925951,0.5113925890508473,0.2570150982499892,0.22803377471594344,0.0687335635400094,0.0819440707491866,0.18765409676585518,0.2736721379431717,0.1598946221833044,0.2213088693675895,0.2357416388567101,0.1140072396532666,0.14897911856444962,0.6868764136529537,0.0705141981955542,0.2532718283730093,0.1636836641724569,0.3946853742239855,0.4985722472932324,0.4301372722479495,0.2311232609188006,0.16434656811270076,0.4389453248187835,0.27417827538314976,0.1187018666699923,0.346467406347989,0.1915454253194406,0.1058643173392121,0.7222662930658772,0.1531372084611139,0.1703598983553606,0.0527564753154815,0.1141658578356397,0.0737754049885163,0.3736833243581746,0.6943212769117918,0.6980808155033891,0.3588687221348325,0.7182031446879025,1.0000000000000002,0.0975652422014919,0.1999878159927615,0.5966220738789197,0.10426888805653774,0.2593193724510749,0.524736218218406,0.15425103349203845,0.19612072991491306,0.1743055922489998,0.19406920882390605,0.4463646269789993,0.0568023610178301,0.5710382119959365,0.17772811468638758,0.1358569656176848,0.1206740186514907,0.3180315479768733,0.7403416927005055,0.12181188507216964,0.3022679821549701,0.13008501765337954,0.0095477560722077,0.2199579167815327,0.4432482840514392,0.2675422502206379,0.1072750800442654,0.2086060915309086,0.4229300202252991,0.2149442126164263,0.7557659346266589,0.1607707643611268,0.2351160474445659,0.1932920267152926,0.6610979766934174,0.5157215874781707,0.2477117605375641,0.4002282815586139,0.17568129995121043,0.2154188970196927,0.2600110687628004,0.3606688180659303,0.3788989682077304,0.2147851354613258,0.2241266520234943,0.4348744384835848,0.2010944066220839,0.6884722750054999,0.3018293803425336,0.0821772679974561,0.0634885171937332
TARGET-20-PANUTB-09A,0.406090225145358,0.3160781346939251,0.3726245788305896,0.3080688281611222,0.1402642485839623,0.7119881282710857,0.3987168120390005,0.1041251616593163,0.18490745149802393,0.2830408983664259,0.0616628584307915,0.6973585323518099,0.4724599223073373,0.0553376143136499,0.0499827232203264,0.0316278407382636,0.2379389533924409,0.109391525305775,0.2082492973282161,0.2019144643246095,0.0442240708012306,0.2413324749371355,0.16819827930903375,0.6208655459404657,0.17489807866873233,0.1686372911494488,0.0631767596431408,0.8602415008708815,0.2198878683908888,0.4209205475648581,0.6735993655065574,0.21218797841662776,0.0763633162208955,0.2049269954799419,0.246937147729549,0.3269134614663485,0.3258768122464301,0.1480929584621391,0.5803166682609042,0.7189198994749795,0.4234830792069866,0.07160099186416909,0.0830208733479721,0.1325288640646458,0.1046273017331703,0.7272797558432785,0.320341936364624,0.0488739883732245,0.5856254568101189,0.2702456296435529,0.5608177296452632,0.4237777200196364,0.6779070583117901,0.0500778459481954,0.6861710033272246,0.4845441163595176,0.2226574948839732,0.0633600226811367,0.2185141610971474,0.22644744010859943,0.6035313689774253,0.473723508434396,0.5527467153168812,0.21509211161758057,0.0375579275111344,0.3107911373834777,0.115919037507477,0.6471380083509727,0.3190235930872988,0.3176100603852244,0.20006130140871686,0.2963406324313942,0.3451438929746702,0.5089249197238059,0.3829883234323807,0.2043747179349299,0.0389529772443428,0.2683724156348355,0.5682530715013592,0.3242612714512002,0.19381125646737937,0.1912798631200434,0.1996679406875301,0.7801451606559284,0.332959326624291,0.295879264489309,0.1908239022590503,0.15754202957512423,0.2204528597708214,0.1105902831854262,0.5321203180501939,0.526455604228603,0.1367568356959742,0.5506296786678803,0.5648045625820904,0.0591424537076166,0.6210804099643465,0.2703389703585501,0.110213977710324,0.0595713299847297
TARGET-20-PADYIR-04A,0.726333046119587,0.3569345231311941,0.8607523660734446,0.2673220773498472,0.30462665625188434,0.5007214318673281,0.5965601959789899,0.3523431010657037,0.1875564766143129,0.35156993527548996,0.5140592462408247,0.4836419386315633,0.0853139516147687,0.3208879073640379,0.1538345155795564,0.5841810666143032,0.36903450184473685,0.6579802908670771,0.380161609818944,0.2037721855897519,0.16560446789686392,0.2414515659146474,0.4389199216467541,0.1903346144117496,0.2328533900253289,0.21815930941170927,0.1986352200744438,1.0,0.3502094858225612,0.1791916371945393,0.7415027804566826,0.36853388356623346,0.39495717234605393,0.6307148360017858,0.19028746327318,0.4937433402422989,0.22577720882625404,0.3951522690552272,0.1913223273747513,0.7733332440087863,0.35703100230065327,0.17332731350648578,0.18312232119400967,0.19981934395597387,0.5179148604904066,0.8190968244119361,0.2362773216679685,0.2834070830145969,0.1791543218850435,0.1104329727557407,0.5481338550513011,0.1791581403986744,0.2295794725333244,0.17372656121930066,0.8415851191240667,0.43658218684986794,0.36339018384917543,0.16451746386895025,0.6280399622584372,0.22997512531159775,0.6268492522951088,0.5865995149668382,0.479283196139455,0.407015451768375,0.2177882966849433,0.3444368256426625,0.2511570046633329,1.0,0.19354617492353793,0.6534320767885791,0.31509693640234,0.3645277781841198,0.5896722754567845,0.3779483310043073,0.3918270553554679,0.6915717656432449,0.74712090090083,0.1619947185704769,0.4796465203029208,0.33377008496878346,0.257726873022316,0.41922720763711907,0.19228668873250834,0.2725060528545312,0.7804741466736578,0.5139189303726687,0.6673238309458316,0.2796240207427666,0.5074035367334537,0.2692706585922349,0.3627906126183182,0.2777420949859224,0.25845042100573506,0.5130265037393089,0.5680176245582175,0.22321535346636887,0.3716249705835142,0.2308214145886326,0.5297733481185772,0.17333051482585396
TARGET-20-PARCVS-04A,0.2073782814117062,0.25440701579589015,0.3524214038591998,0.2547203429978913,0.2615517785301903,0.1352334605542867,0.3845090688366015,0.3648160162975906,0.19934601741385394,0.4498792429077624,0.1388357006006775,0.5018135461922557,0.540898144893371,0.0719817256762415,0.26112373832709357,0.0411406704822831,0.1503010137750506,0.519637347642306,0.13809332984184458,0.1431076449471665,0.0575255180799445,0.1957379928240877,0.07232913857008678,0.7770630815958786,0.14063308807689284,0.2970182553045029,0.1523751387299231,0.6854404690143632,0.4004389215501134,0.0395211728171703,0.2168203060398672,0.16857420392766184,0.35619270484381677,0.24702397747284335,0.4572007053853461,0.4567284230473952,0.19270684731059975,0.12718564023469206,0.6505628280045062,0.18975607892338275,0.2153959258981133,0.0491116525631331,0.22786843471613466,0.16076231469428126,0.133937672422532,0.1606336056416426,0.5962402541380829,0.0635740096030392,0.6497074351193843,0.2045541792616416,0.2090078708648171,0.154635245859335,0.6732088733256978,0.2124331005788832,0.4443516033354449,0.6855197752962771,0.1853731884162717,0.17359917971368938,0.138710803409878,0.1387479138712381,0.286432526385563,0.3241464657234719,0.5414321987675215,0.14786631762724306,0.13927181459082985,0.1888571958869333,0.1464683230588057,0.452023833771158,0.3564113860917793,0.459120631421512,0.19990166132637552,0.4331168510843053,0.24476208135289512,0.982007278937473,0.3801404669642584,0.1841796092227922,0.1036892469130756,0.5452850490099052,0.5804172011579334,0.2645273296058948,0.24022890031916508,0.2488118579969163,0.15762640734829605,0.7081388550424247,0.66214125387401,0.0738148876801216,0.5886386088794751,0.3226284480984324,0.3556360846652798,0.2316962347326019,0.5008077627014289,0.2738414285704695,0.1362567335672789,0.3753042056930072,0.3390426812181086,0.0532983439557041,0.4711143403712186,0.2519646974538293,0.0760920796572674,0.0228305679305787
TARGET-20-PARERV-09A,0.2063068789594027,0.45022201506686377,0.3983345151685142,0.1835132606347417,0.3240469672741308,1.0,0.5867716408173145,0.2864942939441043,0.20126986145832557,0.46285394095969684,0.3053062145147286,0.5799789922424482,0.7012402868331629,0.23658432404413718,0.2474753264100247,0.4239392185063343,1.0,0.5416212180397554,0.24753926645251254,0.4942019956387696,0.18181340620341596,0.31643117700353596,0.649631193767396,0.5807057398557571,0.16971852992206515,0.19153569052217984,0.5893433445435778,0.1020505632194104,0.4142225187192495,0.4501767240366825,1.0,0.3848938916150026,0.26286061705746544,0.3410033781679416,0.3061175959624757,0.9734012225623636,0.29821151345341995,0.35089395424312636,0.5224362971155694,0.3405112444068557,0.5049881330951029,0.1899497898336296,0.23371490767033562,0.15403226535867817,0.30487293195594056,0.9034399706659576,0.2584769770320849,0.4559201822277586,0.5362691412847038,0.6125459192024645,0.9299633843838876,0.7630741181351832,0.45647388918923,0.1879905412667874,0.6170384227869262,0.3069979420273768,0.2966380297526163,0.5910529107250942,0.3050315597367317,0.3391881696227724,0.3190344766855242,0.6488542861040844,0.4149219927647007,0.26703756802731077,0.175206382786217,0.7168105486573971,0.4040391161571183,0.1442942083955123,0.19385108576088542,0.7363471964597003,0.30041644167467463,0.2673500159440511,0.31380823476976144,0.5765839246952931,0.2503113182034203,0.2669015516693721,0.18854007076539375,0.19273021032139756,0.8160194254485473,0.33149449718465673,0.23985208382560194,0.31950681010866616,1.0,0.2806950250782494,0.6589899366547047,0.22362715624629012,0.2310432611908934,0.3092720027141912,0.3421450315749033,0.2502543738772541,0.6286508767986818,0.4468068518660814,0.36433457629891725,0.4348729219761577,0.5914012992352745,0.2061427116477514,0.7080038792862837,0.23572418018665878,0.48760076658783763,0.24261354877639427
